date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:06:00	95828/95828	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/index.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/index.html	(from )
10:06:07	142/142	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Jan%202018%2004:35:36%20GMT	https://getbootstrapadmin.com/robots.txt		(from )
10:06:10	6575/6575	---M--	200	added ('OK')	image/png	etag:%225a102eff-19af%22	https://getbootstrapadmin.com/remark/material/base/assets/images/apple-touch-icon.png	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/assets/images/apple-touch-icon.png	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:10	15086/15086	---MCZ	200	added ('OK')	image/x-icon	etag:W/%225a102eff-3aee%22	https://getbootstrapadmin.com/remark/material/base/assets/images/favicon.ico	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/assets/images/favicon.ico	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:11	166377/166377	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f00-289e9%22	https://getbootstrapadmin.com/remark/material/global/css/bootstrap.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/css/bootstrap.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:12	258382/258382	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f00-3f14e%22	https://getbootstrapadmin.com/remark/material/global/css/bootstrap-extend.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/css/bootstrap-extend.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:12	4420/4420	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f00-1144%22	https://getbootstrapadmin.com/remark/material/global/css/skintools.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/css/skintools.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:12	250560/250560	---MCZ	200	added ('OK')	text/css	etag:W/%225a102eff-3d2c0%22	https://getbootstrapadmin.com/remark/material/base/assets/css/site.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/assets/css/site.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:13	7684/7684	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a102eff-1e04%22	https://getbootstrapadmin.com/remark/material/base/assets/js/Plugin/skintools.min.js?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/assets/js/Plugin/skintools.minfd53.js	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:13	43614/43614	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f01-aa5e%22	https://getbootstrapadmin.com/remark/material/global/vendor/animsition/animsition.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/animsition/animsition.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:13	3485/3485	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f01-d9d%22	https://getbootstrapadmin.com/remark/material/global/vendor/asscrollable/asScrollable.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/asscrollable/asScrollable.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:13	796/796	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f02-31c%22	https://getbootstrapadmin.com/remark/material/global/vendor/switchery/switchery.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/switchery/switchery.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:21	7058/7058	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f02-1b92%22	https://getbootstrapadmin.com/remark/material/global/vendor/intro-js/introjs.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/intro-js/introjs.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:22	2355/2355	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f02-933%22	https://getbootstrapadmin.com/remark/material/global/vendor/slidepanel/slidePanel.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/slidepanel/slidePanel.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:23	31952/31952	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f01-7cd0%22	https://getbootstrapadmin.com/remark/material/global/vendor/flag-icon-css/flag-icon.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/flag-icon-css/flag-icon.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:24	3106/3106	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f02-c22%22	https://getbootstrapadmin.com/remark/material/global/vendor/waves/waves.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/waves/waves.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:24	10623/10623	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f01-297f%22	https://getbootstrapadmin.com/remark/material/global/vendor/chartist/chartist.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/chartist/chartist.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:25	6152/6152	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f02-1808%22	https://getbootstrapadmin.com/remark/material/global/vendor/jvectormap/jquery-jvectormap.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/jvectormap/jquery-jvectormap.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:25	462/462	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f01-1ce%22	https://getbootstrapadmin.com/remark/material/global/vendor/chartist-plugin-tooltip/chartist-plugin-tooltip.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/chartist-plugin-tooltip/chartist-plugin-tooltip.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:32	2398/2398	---MCZ	200	added ('OK')	text/css	etag:W/%225a102eff-95e%22	https://getbootstrapadmin.com/remark/material/base/assets/examples/css/dashboard/v1.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/assets/examples/css/dashboard/v1.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:41	29277/29277	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f00-725d%22	https://getbootstrapadmin.com/remark/material/global/fonts/material-design/material-design.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/fonts/material-design/material-design.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:41	2629/2629	---MCZ	200	added ('OK')	text/css	etag:W/%225a102f00-a45%22	https://getbootstrapadmin.com/remark/material/global/fonts/brand-icons/brand-icons.min.css?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/fonts/brand-icons/brand-icons.minfd53.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:48	716/716	---MC-	200	added ('OK')	text/css	date:Tue,%2030%20Jan%202018%2004:36:11%20GMT	https://fonts.googleapis.com/css?family=Roboto:400,400italic,700	/var/www/html/Prasanth/New%20temp/fonts.googleapis.com/css5478.css	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:54	7571/7571	---MCZ	200	added ('OK')	application/javascript	etag:W/%225a102f01-1d93%22	https://getbootstrapadmin.com/remark/material/global/vendor/breakpoints/breakpoints.min.js?v4.0.1	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/vendor/breakpoints/breakpoints.minfd53.js	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:54	966/966	---M--	200	added ('OK')	image/png	etag:%225a102eff-56a%22	https://getbootstrapadmin.com/remark/material/base/assets/images/logo.png	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/assets/images/logo.png	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:55	94342/94342	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/advanced/animation.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/advanced/animation.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:55	136655/136655	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/uikit/buttons.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/uikit/buttons.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:55	133757/133757	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/uikit/colors.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/uikit/colors.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:55	120537/120537	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/uikit/dropdowns.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/uikit/dropdowns.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:56	123111/123111	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/uikit/icons.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/uikit/icons.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:56	87458/87458	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/advanced/lightbox.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/advanced/lightbox.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:56	143072/143072	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/uikit/modals.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/uikit/modals.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:56	125807/125807	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/uikit/panel-structure.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/uikit/panel-structure.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:57	94684/94684	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/structure/overlay.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/structure/overlay.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:57	110544/110544	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/uikit/tooltip-popover.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/uikit/tooltip-popover.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:57	103854/103854	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/advanced/scrollable.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/advanced/scrollable.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:58	19105/19105	---M--	200	added ('OK')	image/jpeg	etag:%225a102f01-4aa1%22	https://getbootstrapadmin.com/remark/material/global/photos/view-1-150x100.jpg	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/photos/view-1-150x100.jpg	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:58	91408/91408	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/uikit/typography.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/uikit/typography.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:58	10350/10350	---M--	200	added ('OK')	image/jpeg	etag:%225a102f01-286e%22	https://getbootstrapadmin.com/remark/material/global/photos/view-2-150x100.jpg	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/photos/view-2-150x100.jpg	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:58	14462/14462	---M--	200	added ('OK')	image/jpeg	etag:%225a102f01-387e%22	https://getbootstrapadmin.com/remark/material/global/photos/view-3-150x100.jpg	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/photos/view-3-150x100.jpg	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:58	9491/9491	---M--	200	added ('OK')	image/jpeg	etag:%225a102f01-2513%22	https://getbootstrapadmin.com/remark/material/global/photos/view-4-150x100.jpg	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/photos/view-4-150x100.jpg	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:59	16817/16817	---M--	200	added ('OK')	image/jpeg	etag:%225a102f01-41b1%22	https://getbootstrapadmin.com/remark/material/global/photos/view-5-150x100.jpg	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/photos/view-5-150x100.jpg	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:59	11042/11042	---M--	200	added ('OK')	image/jpeg	etag:%225a102f01-2b22%22	https://getbootstrapadmin.com/remark/material/global/photos/view-6-150x100.jpg	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/photos/view-6-150x100.jpg	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:59	13552/13552	---M--	200	added ('OK')	image/jpeg	etag:%225a102f01-34f0%22	https://getbootstrapadmin.com/remark/material/global/portraits/5.jpg	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/portraits/5.jpg	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:59	15592/15592	---M--	200	added ('OK')	image/jpeg	etag:%225a102f01-3ce8%22	https://getbootstrapadmin.com/remark/material/global/portraits/2.jpg	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/portraits/2.jpg	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:06:59	13050/13050	---M--	200	added ('OK')	image/jpeg	etag:%225a102f01-32fa%22	https://getbootstrapadmin.com/remark/material/global/portraits/3.jpg	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/portraits/3.jpg	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:00	13832/13832	---M--	200	added ('OK')	image/jpeg	etag:%225a102f01-3608%22	https://getbootstrapadmin.com/remark/material/global/portraits/4.jpg	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/global/portraits/4.jpg	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:00	86712/86712	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/menu-collapsed.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/menu-collapsed.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:01	85544/85544	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/menu-expended.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/menu-expended.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:01	97943/97943	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/grids.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/grids.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:01	88264/88264	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/layout-grid.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/layout-grid.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:01	86007/86007	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/headers.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/headers.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:02	95836/95836	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/panel-transition.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/panel-transition.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:02	79910/79910	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/boxed.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/boxed.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:02	83414/83414	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/two-columns.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/two-columns.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:02	81052/81052	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/bordered-header.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/bordered-header.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:03	86710/86710	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/menubar-flipped.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/menubar-flipped.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:03	85560/85560	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/menubar-native-scrolling.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/menubar-native-scrolling.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:03	83468/83468	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/aside-left-static.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/aside-left-static.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:03	83471/83471	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/aside-right-static.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/aside-right-static.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:03	83465/83465	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/aside-left-fixed.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/aside-left-fixed.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:04	83468/83468	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/layouts/aside-right-fixed.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/layouts/aside-right-fixed.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:04	7112/7112	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/error-400.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/error-400.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:04	7112/7112	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/error-403.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/error-403.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:04	7112/7112	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/error-404.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/error-404.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:05	7112/7112	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/error-500.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/error-500.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:05	7112/7112	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/error-503.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/error-503.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:05	94509/94509	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/faq.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/faq.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:05	83591/83591	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/gallery.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/gallery.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:06	82608/82608	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/gallery-grid.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/gallery-grid.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:06	78807/78807	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/search-result.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/search-result.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:06	74210/74210	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/map-google.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/map-google.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:06	74383/74383	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/map-vector.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/map-vector.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:07	7023/7023	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/maintenance.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/maintenance.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:07	7507/7507	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/forgot-password.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/forgot-password.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:07	7822/7822	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/lockscreen.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/lockscreen.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:07	8715/8715	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/login.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/login.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:07	8739/8739	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/register.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/register.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:08	9111/9111	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/login-v2.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/login-v2.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:08	9768/9768	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/register-v2.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/register-v2.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:08	8590/8590	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/login-v3.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/login-v3.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
10:07:08	8686/8686	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Nov%202017%2013:00:47%20GMT	https://getbootstrapadmin.com/remark/material/base/pages/register-v3.html	/var/www/html/Prasanth/New%20temp/getbootstrapadmin.com/remark/material/base/pages/register-v3.html	(from https://getbootstrapadmin.com/remark/material/base/index.html)
